filename,class_label,label,width,height,aspect_ratio,mean_intensity,std_intensity,min_intensity,max_intensity,contrast_glcm,homogeneity_glcm,energy_glcm,correlation_glcm,entropy_glcm,edge_density
noninfected/Image_SetB546.jpg,0,noninfected,630,436,1.445,36.4445,44.8989,0.0,255.0,310.1868,0.5045,0.4403,0.9182,7.8832,0.1574
noninfected/Image_SetB547.jpg,0,noninfected,315,160,1.9688,96.1563,50.59,0.0,254.0,338.9258,0.1377,0.0448,0.9313,12.601,0.204
noninfected/Image_SetB548.jpg,0,noninfected,315,160,1.9688,96.1563,50.59,0.0,254.0,338.9258,0.1377,0.0448,0.9313,12.601,0.204
noninfected/Image_SetB549.jpg,0,noninfected,630,436,1.445,49.8895,45.6638,0.0,255.0,435.4282,0.3169,0.2537,0.8883,10.2624,0.2072
noninfected/Image_SetB550.jpg,0,noninfected,630,436,1.445,49.8895,45.6638,0.0,255.0,435.4282,0.3169,0.2537,0.8883,10.2624,0.2072
noninfected/Image_SetB551.jpg,0,noninfected,984,848,1.1604,50.6383,42.6492,0.0,255.0,232.417,0.3329,0.0921,0.9319,10.8163,0.176
noninfected/Image_SetB552.jpg,0,noninfected,984,848,1.1604,50.6383,42.6492,0.0,255.0,232.417,0.3329,0.0921,0.9319,10.8163,0.176
noninfected/Image_SetB553.jpg,0,noninfected,630,436,1.445,37.5857,43.9587,0.0,255.0,303.6685,0.4809,0.4213,0.9171,8.1414,0.1451
noninfected/Image_SetB554.jpg,0,noninfected,630,436,1.445,37.5857,43.9587,0.0,255.0,303.6685,0.4809,0.4213,0.9171,8.1414,0.1451
noninfected/Image_SetB555.jpg,0,noninfected,315,160,1.9688,78.1761,54.0807,0.0,254.0,268.3465,0.2944,0.0811,0.9531,11.7615,0.1705
noninfected/Image_SetB556.jpg,0,noninfected,315,160,1.9688,78.1761,54.0807,0.0,254.0,268.3465,0.2944,0.0811,0.9531,11.7615,0.1705
noninfected/Image_SetB557.jpg,0,noninfected,984,848,1.1604,55.6386,42.7216,0.0,255.0,203.4465,0.22,0.0694,0.9409,11.4113,0.1868
noninfected/Image_SetB558.jpg,0,noninfected,984,848,1.1604,55.6386,42.7216,0.0,255.0,203.4465,0.22,0.0694,0.9409,11.4113,0.1868
noninfected/Image_SetB559.jpg,0,noninfected,850,578,1.4706,48.8503,39.4707,0.0,255.0,192.2889,0.3983,0.3002,0.9306,9.169,0.0825
noninfected/Image_SetB560.jpg,0,noninfected,850,578,1.4706,48.8503,39.4707,0.0,255.0,192.2889,0.3983,0.3002,0.9306,9.169,0.0825
noninfected/Image_SetB561.jpg,0,noninfected,630,436,1.445,39.2807,45.521,0.0,255.0,252.2756,0.4827,0.414,0.9357,8.1867,0.1633
noninfected/Image_SetB562.jpg,0,noninfected,630,436,1.445,39.2807,45.521,0.0,255.0,252.2756,0.4827,0.414,0.9357,8.1867,0.1633
noninfected/Image_SetB563.jpg,0,noninfected,984,848,1.1604,39.5364,41.8744,0.0,255.0,133.0997,0.3794,0.1432,0.96,9.9346,0.1259
noninfected/Image_SetB564.jpg,0,noninfected,984,848,1.1604,39.5364,41.8744,0.0,255.0,133.0997,0.3794,0.1432,0.96,9.9346,0.1259
noninfected/Image_SetB565.jpg,0,noninfected,315,160,1.9688,97.4972,50.0186,0.0,254.0,290.8981,0.138,0.0436,0.9403,12.6059,0.192
noninfected/Image_SetB566.jpg,0,noninfected,315,160,1.9688,97.4972,50.0186,0.0,254.0,290.8981,0.138,0.0436,0.9403,12.6059,0.192
noninfected/Image_SetB567.jpg,0,noninfected,315,160,1.9688,81.8636,57.2825,0.0,250.0,343.3126,0.2462,0.118,0.9464,11.6528,0.189
noninfected/Image_SetB568.jpg,0,noninfected,315,160,1.9688,81.8636,57.2825,0.0,250.0,343.3126,0.2462,0.118,0.9464,11.6528,0.189
noninfected/Image_SetB569.jpg,0,noninfected,984,848,1.1604,38.9472,41.954,0.0,255.0,165.2015,0.3598,0.1203,0.9501,10.007,0.1376
noninfected/Image_SetB570.jpg,0,noninfected,984,848,1.1604,38.9472,41.954,0.0,255.0,165.2015,0.3598,0.1203,0.9501,10.007,0.1376
noninfected/Image_SetB571.jpg,0,noninfected,984,848,1.1604,50.5068,41.8801,0.0,255.0,234.0317,0.2514,0.0761,0.9289,11.4694,0.1757
noninfected/Image_SetB572.jpg,0,noninfected,984,848,1.1604,50.5068,41.8801,0.0,255.0,234.0317,0.2514,0.0761,0.9289,11.4694,0.1757
noninfected/Image_SetB573.jpg,0,noninfected,984,848,1.1604,44.8684,42.5315,0.0,255.0,164.707,0.3817,0.131,0.9518,10.2101,0.1483
noninfected/Image_SetB574.jpg,0,noninfected,984,848,1.1604,44.8684,42.5315,0.0,255.0,164.707,0.3817,0.131,0.9518,10.2101,0.1483
noninfected/Image_SetB575.jpg,0,noninfected,850,578,1.4706,45.7226,39.3521,0.0,255.0,176.0162,0.4572,0.3477,0.9367,8.5498,0.0771
noninfected/Image_SetB576.jpg,0,noninfected,850,578,1.4706,45.7226,39.3521,0.0,255.0,176.0162,0.4572,0.3477,0.9367,8.5498,0.0771
noninfected/Image_SetB577.jpg,0,noninfected,315,160,1.9688,85.9131,53.7363,0.0,254.0,339.8691,0.1899,0.0817,0.9393,12.1795,0.1898
noninfected/Image_SetB578.jpg,0,noninfected,315,160,1.9688,85.9131,53.7363,0.0,254.0,339.8691,0.1899,0.0817,0.9393,12.1795,0.1898
noninfected/Image_SetB579.jpg,0,noninfected,630,436,1.445,44.031,45.8844,0.0,255.0,380.0343,0.4034,0.333,0.9039,9.222,0.1866
noninfected/Image_SetB580.jpg,0,noninfected,630,436,1.445,44.031,45.8844,0.0,255.0,380.0343,0.4034,0.333,0.9039,9.222,0.1866
noninfected/Image_SetB581.jpg,0,noninfected,850,578,1.4706,43.5943,38.6716,0.0,255.0,142.7766,0.4958,0.3622,0.9478,8.2216,0.0673
noninfected/Image_SetB582.jpg,0,noninfected,850,578,1.4706,43.5943,38.6716,0.0,255.0,142.7766,0.4958,0.3622,0.9478,8.2216,0.0673
noninfected/Image_SetB583.jpg,0,noninfected,315,160,1.9688,82.0819,54.0565,0.0,251.0,277.3387,0.2631,0.0898,0.9515,11.8745,0.176
noninfected/Image_SetB584.jpg,0,noninfected,315,160,1.9688,82.0819,54.0565,0.0,251.0,277.3387,0.2631,0.0898,0.9515,11.8745,0.176
noninfected/Image_SetB585.jpg,0,noninfected,315,160,1.9688,67.5306,59.9743,0.0,255.0,333.4672,0.3359,0.146,0.9526,10.7694,0.1505
noninfected/Image_SetB586.jpg,0,noninfected,315,160,1.9688,67.5306,59.9743,0.0,255.0,333.4672,0.3359,0.146,0.9526,10.7694,0.1505
noninfected/Image_SetB587.jpg,0,noninfected,630,436,1.445,57.791,46.154,0.0,255.0,327.8071,0.2917,0.2168,0.9192,10.5667,0.2149
noninfected/Image_SetB588.jpg,0,noninfected,630,436,1.445,57.791,46.154,0.0,255.0,327.8071,0.2917,0.2168,0.9192,10.5667,0.2149
noninfected/Image_SetB589.jpg,0,noninfected,315,160,1.9688,90.818,52.9612,0.0,251.0,272.0521,0.2141,0.0805,0.9504,11.974,0.1792
noninfected/Image_SetB590.jpg,0,noninfected,315,160,1.9688,90.818,52.9612,0.0,251.0,272.0521,0.2141,0.0805,0.9504,11.974,0.1792
noninfected/Image_SetB591.jpg,0,noninfected,984,848,1.1604,46.2262,41.6366,0.0,255.0,225.1511,0.3146,0.0985,0.9305,10.9784,0.1656
noninfected/Image_SetB592.jpg,0,noninfected,984,848,1.1604,46.2262,41.6366,0.0,255.0,225.1511,0.3146,0.0985,0.9305,10.9784,0.1656
noninfected/Image_SetB593.jpg,0,noninfected,630,436,1.445,52.1459,44.9868,0.0,255.0,344.8063,0.3007,0.2374,0.9091,10.4081,0.2111
noninfected/Image_SetB594.jpg,0,noninfected,630,436,1.445,52.1459,44.9868,0.0,255.0,344.8063,0.3007,0.2374,0.9091,10.4081,0.2111
noninfected/Image_SetB595.jpg,0,noninfected,850,578,1.4706,48.498,39.6904,0.0,255.0,169.3786,0.4236,0.3232,0.9408,8.8542,0.0787
noninfected/Image_SetB596.jpg,0,noninfected,850,578,1.4706,48.498,39.6904,0.0,255.0,169.3786,0.4236,0.3232,0.9408,8.8542,0.0787
noninfected/Image_SetB597.jpg,0,noninfected,850,578,1.4706,39.5826,38.1181,0.0,255.0,123.5092,0.5489,0.4256,0.9537,7.4819,0.0609
noninfected/Image_SetB598.jpg,0,noninfected,850,578,1.4706,39.5826,38.1181,0.0,255.0,123.5092,0.5489,0.4256,0.9537,7.4819,0.0609
noninfected/Image_SetB599.jpg,0,noninfected,984,848,1.1604,49.9123,42.4687,0.0,255.0,180.9019,0.239,0.0891,0.947,11.1546,0.1572
noninfected/Image_SetB600.jpg,0,noninfected,984,848,1.1604,49.9123,42.4687,0.0,255.0,180.9019,0.239,0.0891,0.947,11.1546,0.1572
noninfected/Image_SetB601.jpg,0,noninfected,630,436,1.445,44.6744,45.4454,0.0,255.0,277.3114,0.4064,0.3491,0.9291,9.0553,0.1768
noninfected/Image_SetB602.jpg,0,noninfected,630,436,1.445,44.6744,45.4454,0.0,255.0,277.3114,0.4064,0.3491,0.9291,9.0553,0.1768
noninfected/Image_SetB603.jpg,0,noninfected,315,160,1.9688,79.2646,58.1897,0.0,248.0,348.4873,0.2734,0.1491,0.9473,11.292,0.1854
noninfected/Image_SetB604.jpg,0,noninfected,315,160,1.9688,79.2646,58.1897,0.0,248.0,348.4873,0.2734,0.1491,0.9473,11.292,0.1854
noninfected/Image_SetB605.jpg,0,noninfected,850,578,1.4706,51.0437,39.2564,0.0,255.0,160.9021,0.3824,0.2844,0.9424,9.284,0.0787
noninfected/Image_SetB606.jpg,0,noninfected,850,578,1.4706,51.0437,39.2564,0.0,255.0,160.9021,0.3824,0.2844,0.9424,9.284,0.0787
noninfected/Image_SetB607.jpg,0,noninfected,984,848,1.1604,42.9754,42.657,0.0,255.0,151.4425,0.3234,0.1058,0.9558,10.4998,0.1508
noninfected/Image_SetB608.jpg,0,noninfected,984,848,1.1604,42.9754,42.657,0.0,255.0,151.4425,0.3234,0.1058,0.9558,10.4998,0.1508
noninfected/Image_SetB609.jpg,0,noninfected,984,848,1.1604,40.2753,41.6565,0.0,255.0,165.1449,0.3882,0.1186,0.9495,10.1977,0.1445
noninfected/Image_SetB610.jpg,0,noninfected,984,848,1.1604,40.2753,41.6565,0.0,255.0,165.1449,0.3882,0.1186,0.9495,10.1977,0.1445
noninfected/Image_SetB611.jpg,0,noninfected,315,160,1.9688,76.135,58.6053,0.0,249.0,318.775,0.2967,0.1608,0.9527,10.7681,0.1808
noninfected/Image_SetB612.jpg,0,noninfected,315,160,1.9688,76.135,58.6053,0.0,249.0,318.775,0.2967,0.1608,0.9527,10.7681,0.1808
noninfected/Image_SetB613.jpg,0,noninfected,984,848,1.1604,56.2165,40.9044,0.0,255.0,251.8527,0.2155,0.0491,0.9193,11.8996,0.1882
noninfected/Image_SetB614.jpg,0,noninfected,984,848,1.1604,56.2165,40.9044,0.0,255.0,251.8527,0.2155,0.0491,0.9193,11.8996,0.1882
noninfected/Image_SetB615.jpg,0,noninfected,315,160,1.9688,86.8865,55.312,0.0,247.0,245.0934,0.1813,0.0688,0.9593,12.069,0.1658
noninfected/Image_SetB616.jpg,0,noninfected,315,160,1.9688,86.8865,55.312,0.0,247.0,245.0934,0.1813,0.0688,0.9593,12.069,0.1658
noninfected/Image_SetB617.jpg,0,noninfected,850,578,1.4706,41.7256,39.1212,0.0,255.0,175.3107,0.5044,0.3912,0.9353,8.063,0.0806
noninfected/Image_SetB618.jpg,0,noninfected,850,578,1.4706,41.7256,39.1212,0.0,255.0,175.3107,0.5044,0.3912,0.9353,8.063,0.0806
noninfected/Image_SetB619.jpg,0,noninfected,630,436,1.445,45.0842,46.2186,0.0,255.0,340.4224,0.4078,0.3505,0.9156,9.0617,0.1838
noninfected/Image_SetB620.jpg,0,noninfected,630,436,1.445,45.0842,46.2186,0.0,255.0,340.4224,0.4078,0.3505,0.9156,9.0617,0.1838
noninfected/Image_SetB621.jpg,0,noninfected,850,578,1.4706,51.4061,38.2437,0.0,255.0,210.6818,0.3853,0.2267,0.9199,9.669,0.0836
noninfected/Image_SetB622.jpg,0,noninfected,850,578,1.4706,51.4061,38.2437,0.0,255.0,210.6818,0.3853,0.2267,0.9199,9.669,0.0836
noninfected/Image_SetB623.jpg,0,noninfected,630,436,1.445,49.7609,45.1637,0.0,255.0,313.7746,0.3344,0.2731,0.918,9.984,0.1957
noninfected/Image_SetB624.jpg,0,noninfected,630,436,1.445,49.7609,45.1637,0.0,255.0,313.7746,0.3344,0.2731,0.918,9.984,0.1957
noninfected/Image_SetB625.jpg,0,noninfected,630,436,1.445,46.034,45.1064,0.0,255.0,214.1809,0.3988,0.3368,0.9443,9.1795,0.17
noninfected/Image_SetB626.jpg,0,noninfected,630,436,1.445,46.034,45.1064,0.0,255.0,214.1809,0.3988,0.3368,0.9443,9.1795,0.17
noninfected/Image_SetB627.jpg,0,noninfected,984,848,1.1604,52.5138,44.303,0.0,255.0,233.5449,0.2641,0.0841,0.9375,11.0851,0.1833
noninfected/Image_SetB628.jpg,0,noninfected,984,848,1.1604,52.5138,44.303,0.0,255.0,233.5449,0.2641,0.0841,0.9375,11.0851,0.1833
noninfected/Image_SetB629.jpg,0,noninfected,984,848,1.1604,43.3837,42.1605,0.0,255.0,185.6209,0.3057,0.1079,0.9444,10.6242,0.1524
noninfected/Image_SetB630.jpg,0,noninfected,984,848,1.1604,43.3837,42.1605,0.0,255.0,185.6209,0.3057,0.1079,0.9444,10.6242,0.1524
noninfected/Image_SetB631.jpg,0,noninfected,630,436,1.445,44.5859,45.483,0.0,255.0,250.6722,0.4144,0.3547,0.9362,8.9791,0.1721
noninfected/Image_SetB632.jpg,0,noninfected,630,436,1.445,44.5859,45.483,0.0,255.0,250.6722,0.4144,0.3547,0.9362,8.9791,0.1721
noninfected/Image_SetB633.jpg,0,noninfected,315,160,1.9688,74.9424,56.5959,0.0,255.0,227.4191,0.2967,0.083,0.9639,11.4099,0.1396
noninfected/Image_SetB634.jpg,0,noninfected,315,160,1.9688,74.9424,56.5959,0.0,255.0,227.4191,0.2967,0.083,0.9639,11.4099,0.1396
noninfected/Image_SetB635.jpg,0,noninfected,315,160,1.9688,75.382,56.2317,0.0,248.0,284.4317,0.2168,0.0884,0.954,11.7845,0.1749
noninfected/Image_SetB636.jpg,0,noninfected,315,160,1.9688,75.382,56.2317,0.0,248.0,284.4317,0.2168,0.0884,0.954,11.7845,0.1749
noninfected/Image_SetB637.jpg,0,noninfected,630,436,1.445,49.7161,46.1585,0.0,255.0,380.5683,0.3509,0.2897,0.9049,9.8233,0.2016
noninfected/Image_SetB638.jpg,0,noninfected,630,436,1.445,49.7161,46.1585,0.0,255.0,380.5683,0.3509,0.2897,0.9049,9.8233,0.2016
noninfected/Image_SetB639.jpg,0,noninfected,850,578,1.4706,51.0927,38.9814,0.0,255.0,231.3075,0.38,0.2354,0.9141,9.6956,0.0883
noninfected/Image_SetB640.jpg,0,noninfected,850,578,1.4706,51.0927,38.9814,0.0,255.0,231.3075,0.38,0.2354,0.9141,9.6956,0.0883
noninfected/Image_SetB641.jpg,0,noninfected,315,160,1.9688,72.695,61.3329,0.0,254.0,293.9131,0.2986,0.1371,0.9602,10.8668,0.1637
noninfected/Image_SetB642.jpg,0,noninfected,315,160,1.9688,72.695,61.3329,0.0,254.0,293.9131,0.2986,0.1371,0.9602,10.8668,0.1637
noninfected/Image_SetB643.jpg,0,noninfected,630,436,1.445,41.4314,44.9445,0.0,255.0,338.671,0.4357,0.3624,0.9112,8.8258,0.166
noninfected/Image_SetB644.jpg,0,noninfected,630,436,1.445,41.4314,44.9445,0.0,255.0,338.671,0.4357,0.3624,0.9112,8.8258,0.166
noninfected/Image_SetB645.jpg,0,noninfected,850,578,1.4706,45.6041,39.2366,0.0,255.0,207.91,0.4374,0.324,0.9233,8.878,0.088
noninfected/Image_SetB646.jpg,0,noninfected,850,578,1.4706,45.6041,39.2366,0.0,255.0,207.91,0.4374,0.324,0.9233,8.878,0.088
noninfected/Image_SetB647.jpg,0,noninfected,984,848,1.1604,41.3424,42.0103,0.0,255.0,172.8875,0.3789,0.1359,0.9477,10.1026,0.1469
noninfected/Image_SetB648.jpg,0,noninfected,984,848,1.1604,41.3424,42.0103,0.0,255.0,172.8875,0.3789,0.1359,0.9477,10.1026,0.1469
noninfected/Image_SetB649.jpg,0,noninfected,630,436,1.445,46.9448,43.6012,0.0,255.0,359.0431,0.3448,0.2821,0.9002,9.8725,0.1766
noninfected/Image_SetB650.jpg,0,noninfected,630,436,1.445,46.9448,43.6012,0.0,255.0,359.0431,0.3448,0.2821,0.9002,9.8725,0.1766
noninfected/Image_SetB651.jpg,0,noninfected,984,848,1.1604,57.4693,40.9825,0.0,255.0,276.0842,0.2821,0.0709,0.9116,11.5333,0.2014
noninfected/Image_SetB652.jpg,0,noninfected,984,848,1.1604,57.4693,40.9825,0.0,255.0,276.0842,0.2821,0.0709,0.9116,11.5333,0.2014
noninfected/Image_SetB653.jpg,0,noninfected,630,436,1.445,59.0305,45.9516,0.0,255.0,302.6378,0.2923,0.2293,0.925,10.4601,0.2071
noninfected/Image_SetB654.jpg,0,noninfected,630,436,1.445,59.0305,45.9516,0.0,255.0,302.6378,0.2923,0.2293,0.925,10.4601,0.2071
noninfected/Image_SetB655.jpg,0,noninfected,315,160,1.9688,70.7671,57.3742,0.0,243.0,319.0908,0.311,0.1393,0.9504,11.0521,0.1545
noninfected/Image_SetB656.jpg,0,noninfected,315,160,1.9688,70.7671,57.3742,0.0,243.0,319.0908,0.311,0.1393,0.9504,11.0521,0.1545
noninfected/Image_SetB657.jpg,0,noninfected,850,578,1.4706,41.151,39.2631,0.0,255.0,165.5251,0.5128,0.4032,0.9397,7.9012,0.0761
noninfected/Image_SetB658.jpg,0,noninfected,850,578,1.4706,41.151,39.2631,0.0,255.0,165.5251,0.5128,0.4032,0.9397,7.9012,0.0761
noninfected/Image_SetB659.jpg,0,noninfected,315,160,1.9688,97.6318,50.5745,0.0,254.0,301.6959,0.1557,0.0508,0.9393,12.2147,0.1995
noninfected/Image_SetB660.jpg,0,noninfected,315,160,1.9688,97.6318,50.5745,0.0,254.0,301.6959,0.1557,0.0508,0.9393,12.2147,0.1995
noninfected/Image_SetB661.jpg,0,noninfected,984,848,1.1604,47.839,42.2307,0.0,254.0,170.9272,0.2818,0.0791,0.95,11.1964,0.1559
noninfected/Image_SetB662.jpg,0,noninfected,984,848,1.1604,47.839,42.2307,0.0,254.0,170.9272,0.2818,0.0791,0.95,11.1964,0.1559
noninfected/Image_SetB663.jpg,0,noninfected,315,160,1.9688,79.5443,53.9978,0.0,255.0,300.9436,0.2434,0.1058,0.947,11.6617,0.1794
noninfected/Image_SetB664.jpg,0,noninfected,315,160,1.9688,79.5443,53.9978,0.0,255.0,300.9436,0.2434,0.1058,0.947,11.6617,0.1794
noninfected/Image_SetB665.jpg,0,noninfected,630,436,1.445,40.9607,45.0294,0.0,255.0,372.4964,0.4302,0.378,0.9024,8.7631,0.1693
noninfected/Image_SetB666.jpg,0,noninfected,630,436,1.445,40.9607,45.0294,0.0,255.0,372.4964,0.4302,0.378,0.9024,8.7631,0.1693
noninfected/Image_SetB667.jpg,0,noninfected,630,436,1.445,39.9872,44.9764,0.0,255.0,305.2531,0.4581,0.3804,0.92,8.5462,0.1648
noninfected/Image_SetB668.jpg,0,noninfected,630,436,1.445,39.9872,44.9764,0.0,255.0,305.2531,0.4581,0.3804,0.92,8.5462,0.1648
noninfected/Image_SetB669.jpg,0,noninfected,850,578,1.4706,44.8543,40.3168,0.0,255.0,180.621,0.4558,0.3647,0.937,8.4566,0.0878
noninfected/Image_SetB670.jpg,0,noninfected,850,578,1.4706,44.8543,40.3168,0.0,255.0,180.621,0.4558,0.3647,0.937,8.4566,0.0878
noninfected/Image_SetB671.jpg,0,noninfected,850,578,1.4706,58.4448,36.6499,0.0,255.0,207.9179,0.2794,0.1759,0.9125,10.4555,0.0854
noninfected/Image_SetB672.jpg,0,noninfected,850,578,1.4706,58.4448,36.6499,0.0,255.0,207.9179,0.2794,0.1759,0.9125,10.4555,0.0854
noninfected/Image_SetB673.jpg,0,noninfected,984,848,1.1604,46.9868,42.9839,0.0,255.0,171.2036,0.3787,0.118,0.9513,10.3384,0.1517
noninfected/Image_SetB674.jpg,0,noninfected,984,848,1.1604,46.9868,42.9839,0.0,255.0,171.2036,0.3787,0.118,0.9513,10.3384,0.1517
noninfected/Image_SetB675.jpg,0,noninfected,850,578,1.4706,47.0288,39.098,0.0,255.0,137.7568,0.4465,0.334,0.9508,8.6327,0.0671
noninfected/Image_SetB676.jpg,0,noninfected,850,578,1.4706,47.0288,39.098,0.0,255.0,137.7568,0.4465,0.334,0.9508,8.6327,0.0671
noninfected/Image_SetB677.jpg,0,noninfected,315,160,1.9688,85.6658,54.1353,0.0,254.0,365.2695,0.1684,0.0626,0.9357,12.3371,0.1816
noninfected/Image_SetB678.jpg,0,noninfected,315,160,1.9688,85.6658,54.1353,0.0,254.0,365.2695,0.1684,0.0626,0.9357,12.3371,0.1816
noninfected/Image_SetB679.jpg,0,noninfected,984,848,1.1604,41.9262,41.9835,0.0,255.0,170.0517,0.338,0.1425,0.9486,10.1987,0.1436
noninfected/Image_SetB680.jpg,0,noninfected,984,848,1.1604,41.9262,41.9835,0.0,255.0,170.0517,0.338,0.1425,0.9486,10.1987,0.1436
noninfected/Image_SetB681.jpg,0,noninfected,630,436,1.445,40.6421,44.4184,0.0,255.0,314.874,0.4408,0.393,0.9158,8.5691,0.1545
noninfected/Image_SetB682.jpg,0,noninfected,630,436,1.445,40.6421,44.4184,0.0,255.0,314.874,0.4408,0.393,0.9158,8.5691,0.1545
noninfected/Image_SetB683.jpg,0,noninfected,984,848,1.1604,47.6202,42.4893,0.0,255.0,168.2733,0.4089,0.1149,0.9504,10.2319,0.1606
noninfected/Image_SetB684.jpg,0,noninfected,984,848,1.1604,47.6202,42.4893,0.0,255.0,168.2733,0.4089,0.1149,0.9504,10.2319,0.1606
noninfected/Image_SetB685.jpg,0,noninfected,984,848,1.1604,47.6582,41.2668,0.0,254.0,233.5517,0.2932,0.0771,0.9269,11.2708,0.1668
noninfected/Image_SetB686.jpg,0,noninfected,984,848,1.1604,47.6582,41.2668,0.0,254.0,233.5517,0.2932,0.0771,0.9269,11.2708,0.1668
noninfected/Image_SetB687.jpg,0,noninfected,315,160,1.9688,71.4345,57.2366,0.0,252.0,216.7908,0.3498,0.1124,0.9663,10.9759,0.1553
noninfected/Image_SetB688.jpg,0,noninfected,315,160,1.9688,71.4345,57.2366,0.0,252.0,216.7908,0.3498,0.1124,0.9663,10.9759,0.1553
noninfected/Image_SetB689.jpg,0,noninfected,315,160,1.9688,78.0901,56.5768,0.0,253.0,259.9706,0.2156,0.0913,0.9586,11.7675,0.1721
noninfected/Image_SetB690.jpg,0,noninfected,315,160,1.9688,78.0901,56.5768,0.0,253.0,259.9706,0.2156,0.0913,0.9586,11.7675,0.1721
noninfected/Image_SetB691.jpg,0,noninfected,984,848,1.1604,38.5618,41.908,0.0,254.0,120.9484,0.3854,0.1624,0.9637,9.7107,0.1219
noninfected/Image_SetB692.jpg,0,noninfected,984,848,1.1604,38.5618,41.908,0.0,254.0,120.9484,0.3854,0.1624,0.9637,9.7107,0.1219
noninfected/Image_SetB693.jpg,0,noninfected,984,848,1.1604,45.2978,43.0176,0.0,255.0,159.1834,0.3043,0.1165,0.9542,10.4634,0.1549
noninfected/Image_SetB694.jpg,0,noninfected,984,848,1.1604,45.2978,43.0176,0.0,255.0,159.1834,0.3043,0.1165,0.9542,10.4634,0.1549
noninfected/Image_SetB695.jpg,0,noninfected,630,436,1.445,55.7688,44.5153,0.0,255.0,337.1671,0.2698,0.2054,0.9094,10.7765,0.2134
noninfected/Image_SetB696.jpg,0,noninfected,630,436,1.445,55.7688,44.5153,0.0,255.0,337.1671,0.2698,0.2054,0.9094,10.7765,0.2134
noninfected/Image_SetB697.jpg,0,noninfected,984,848,1.1604,36.7538,40.9578,0.0,253.0,153.5466,0.4247,0.1565,0.9513,9.5825,0.1299
noninfected/Image_SetB698.jpg,0,noninfected,984,848,1.1604,36.7538,40.9578,0.0,253.0,153.5466,0.4247,0.1565,0.9513,9.5825,0.1299
noninfected/Image_SetB699.jpg,0,noninfected,850,578,1.4706,41.2859,38.5237,0.0,255.0,128.5105,0.5258,0.404,0.9528,7.7614,0.0639
noninfected/Image_SetB700.jpg,0,noninfected,850,578,1.4706,41.2859,38.5237,0.0,255.0,128.5105,0.5258,0.404,0.9528,7.7614,0.0639
noninfected/Image_SetB701.jpg,0,noninfected,850,578,1.4706,56.3059,38.8575,0.0,255.0,207.4634,0.3095,0.2049,0.9231,10.1696,0.0946
noninfected/Image_SetB702.jpg,0,noninfected,850,578,1.4706,56.3059,38.8575,0.0,255.0,207.4634,0.3095,0.2049,0.9231,10.1696,0.0946
noninfected/Image_SetB703.jpg,0,noninfected,630,436,1.445,46.1123,45.667,0.0,255.0,247.4273,0.3983,0.3349,0.9374,9.1977,0.1778
noninfected/Image_SetB704.jpg,0,noninfected,630,436,1.445,46.1123,45.667,0.0,255.0,247.4273,0.3983,0.3349,0.9374,9.1977,0.1778
noninfected/Image_SetB705.jpg,0,noninfected,630,436,1.445,47.4288,45.4617,0.0,255.0,448.9074,0.3461,0.2822,0.8835,9.9124,0.1954
noninfected/Image_SetB706.jpg,0,noninfected,630,436,1.445,47.4288,45.4617,0.0,255.0,448.9074,0.3461,0.2822,0.8835,9.9124,0.1954
noninfected/Image_SetB707.jpg,0,noninfected,630,436,1.445,40.0643,45.4095,0.0,255.0,345.6494,0.4521,0.4054,0.911,8.4454,0.1729
noninfected/Image_SetB708.jpg,0,noninfected,630,436,1.445,40.0643,45.4095,0.0,255.0,345.6494,0.4521,0.4054,0.911,8.4454,0.1729
noninfected/Image_SetB709.jpg,0,noninfected,984,848,1.1604,64.657,39.3283,0.0,255.0,234.1884,0.1333,0.028,0.9186,12.3302,0.2052
noninfected/Image_SetB710.jpg,0,noninfected,984,848,1.1604,64.657,39.3283,0.0,255.0,234.1884,0.1333,0.028,0.9186,12.3302,0.2052
noninfected/Image_SetB711.jpg,0,noninfected,630,436,1.445,58.0518,44.6885,0.0,255.0,393.6517,0.2583,0.1952,0.8947,10.8915,0.2216
noninfected/Image_SetB712.jpg,0,noninfected,630,436,1.445,58.0518,44.6885,0.0,255.0,393.6517,0.2583,0.1952,0.8947,10.8915,0.2216
noninfected/Image_SetB713.jpg,0,noninfected,850,578,1.4706,42.1948,39.0839,0.0,255.0,180.2963,0.5002,0.3693,0.9335,8.1999,0.0752
noninfected/Image_SetB714.jpg,0,noninfected,850,578,1.4706,42.1948,39.0839,0.0,255.0,180.2963,0.5002,0.3693,0.9335,8.1999,0.0752
noninfected/Image_SetB715.jpg,0,noninfected,984,848,1.1604,45.3535,42.9725,0.0,255.0,161.6235,0.3022,0.1385,0.9537,10.3506,0.1434
noninfected/Image_SetB716.jpg,0,noninfected,984,848,1.1604,45.3535,42.9725,0.0,255.0,161.6235,0.3022,0.1385,0.9537,10.3506,0.1434
noninfected/Image_SetB717.jpg,0,noninfected,850,578,1.4706,52.7481,40.5621,0.0,255.0,242.5899,0.3682,0.2767,0.9176,9.5441,0.0901
noninfected/Image_SetB718.jpg,0,noninfected,850,578,1.4706,52.7481,40.5621,0.0,255.0,242.5899,0.3682,0.2767,0.9176,9.5441,0.0901
noninfected/Image_SetB719.jpg,0,noninfected,984,848,1.1604,38.961,41.6541,0.0,255.0,173.2446,0.3977,0.1263,0.947,9.9468,0.1369
